"Year","Unit","Hunters","Quota","Drawn"
2006,"1",118,115,64
2006,"10",260,270,240
2006,"104",72,200,122
2006,"11",3276,10520,7537
2006,"12",4534,6045,4399
2006,"128",16,60,60
2006,"13",1098,1000,220
2006,"131",657,880,160
2006,"133",5,30,20
2006,"134",15,0,0
2006,"14",1220,1000,844
2006,"140",50,0,0
2006,"141",26,0,0
2006,"142",21,0,0
2006,"15",2594,2480,2024
2006,"16",802,1350,338
2006,"161",1559,2040,955
2006,"17",1183,1375,589
2006,"171",955,1230,477
2006,"18",3257,2665,1430
2006,"181",977,400,174
2006,"19",926,2490,669
2006,"191",514,1865,251
2006,"2",580,695,569
2006,"20",520,600,450
2006,"201",147,175,174
2006,"21",1924,3040,2115
2006,"211",2620,0,0
2006,"214",596,250,232
2006,"22",2253,2070,1300
2006,"23",3320,0,0
2006,"231",1186,760,631
2006,"24",3285,0,0
2006,"25",1868,40,40
2006,"26",1282,55,55
2006,"27",966,765,251
2006,"28",2098,1680,1338
2006,"29",124,215,215
2006,"3",3316,6775,4114
2006,"30",701,0,0
2006,"301",1475,0,0
2006,"31",716,920,164
2006,"32",647,600,88
2006,"33",2660,2315,1373
2006,"34",1287,1235,454
2006,"35",1207,2395,772
2006,"36",2146,3090,907
2006,"37",946,220,58
2006,"371",556,540,294
2006,"38",437,260,244
2006,"39",428,730,655
2006,"391",56,150,80
2006,"4",3146,1150,1150
2006,"40",198,198,198
2006,"41",811,1730,1730
2006,"411",318,180,82
2006,"42",1746,520,520
2006,"421",1690,600,600
2006,"43",2411,2730,1401
2006,"44",1672,1900,1017
2006,"441",1008,0,0
2006,"444",1298,500,424
2006,"45",934,440,386
2006,"46",309,615,485
2006,"461",65,300,110
2006,"47",658,335,328
2006,"471",142,170,31
2006,"48",463,810,810
2006,"481",566,1210,1210
2006,"49",828,930,930
2006,"5",1200,210,210
2006,"50",586,1260,1260
2006,"500",504,1075,1075
2006,"501",371,760,760
2006,"51",221,470,353
2006,"511",720,380,322
2006,"52",877,355,301
2006,"521",1737,310,310
2006,"53",1481,940,762
2006,"54",2791,2050,1445
2006,"55",3227,2040,2040
2006,"551",1648,750,750
2006,"56",517,965,939
2006,"561",261,530,512
2006,"57",441,775,775
2006,"58",286,0,0
2006,"581",739,675,519
2006,"59",451,550,150
2006,"591",161,0,0
2006,"6",1346,1760,689
2006,"60",231,145,122
2006,"61",1214,1980,1980
2006,"62",3701,2080,2080
2006,"63",889,375,216
2006,"64",542,910,679
2006,"65",1883,1150,524
2006,"66",1608,1840,1840
2006,"67",1662,1840,1840
2006,"68",2388,1675,1346
2006,"681",1350,605,455
2006,"682",48,0,0
2006,"69",171,415,415
2006,"691",75,0,0
2006,"7",1533,7460,2714
2006,"70",2529,1725,1725
2006,"71",2263,1200,1200
2006,"711",2007,1000,977
2006,"72",350,120,58
2006,"73",464,250,250
2006,"74",2232,3000,1598
2006,"741",276,350,166
2006,"75",2265,4350,3574
2006,"751",1322,1200,632
2006,"76",1303,1300,1300
2006,"77",2714,1400,1364
2006,"771",383,0,0
2006,"78",2044,0,0
2006,"79",1459,1690,884
2006,"791",14,0,0
2006,"8",1276,0,0
2006,"80",2886,2475,1909
2006,"81",2801,1270,691
2006,"82",1069,605,335
2006,"83",613,255,255
2006,"84",243,0,0
2006,"85",933,370,304
2006,"851",126,25,25
2006,"86",979,1140,896
2006,"861",169,0,0
2006,"9",61,1000,83
2007,"1",125,135,66
2007,"10",293,310,218
2007,"104",53,200,128
2007,"11",3852,10720,7656
2007,"12",4575,6045,4081
2007,"128",38,110,106
2007,"13",1082,1000,214
2007,"131",724,980,183
2007,"134",13,0,0
2007,"14",1207,1250,989
2007,"140",76,0,0
2007,"141",12,0,0
2007,"142",29,0,0
2007,"15",2371,2480,1810
2007,"16",701,1350,274
2007,"161",1477,2040,905
2007,"17",1055,1375,537
2007,"171",775,1230,373
2007,"18",2557,2350,1381
2007,"181",811,420,153
2007,"19",844,1990,754
2007,"191",454,1425,220
2007,"2",481,635,578
2007,"20",268,315,307
2007,"201",162,180,180
2007,"21",1924,3050,2206
2007,"211",2427,0,0
2007,"214",590,450,160
2007,"22",2415,2035,1451
2007,"23",2836,0,0
2007,"231",956,660,494
2007,"24",3129,0,0
2007,"25",1684,40,40
2007,"26",1064,55,55
2007,"27",880,715,243
2007,"28",1972,1825,1373
2007,"29",102,175,175
2007,"3",3513,7825,4408
2007,"30",822,0,0
2007,"301",1701,0,0
2007,"31",622,700,138
2007,"32",629,360,76
2007,"33",2762,3900,1221
2007,"34",1145,1235,347
2007,"35",1259,1815,800
2007,"36",2042,3200,883
2007,"37",956,220,66
2007,"371",675,575,282
2007,"38",464,225,223
2007,"39",461,730,555
2007,"391",49,150,50
2007,"4",3505,1650,1650
2007,"40",204,248,238
2007,"41",1035,1760,1760
2007,"411",375,180,110
2007,"42",1695,595,595
2007,"421",1440,650,650
2007,"43",2201,2320,1279
2007,"44",1594,2000,1520
2007,"441",986,0,0
2007,"444",1321,940,876
2007,"45",928,760,496
2007,"46",277,615,521
2007,"461",69,300,120
2007,"47",679,695,306
2007,"471",179,180,16
2007,"48",418,810,810
2007,"481",557,1210,1210
2007,"49",794,930,930
2007,"5",1335,410,410
2007,"50",544,1260,1260
2007,"500",510,1075,1075
2007,"501",373,760,760
2007,"51",233,470,394
2007,"511",813,380,313
2007,"52",859,360,360
2007,"521",1817,450,450
2007,"53",1364,925,708
2007,"54",2767,2050,1825
2007,"55",3251,2040,2040
2007,"551",1482,750,750
2007,"56",493,525,435
2007,"561",240,290,262
2007,"57",461,775,751
2007,"58",280,0,0
2007,"581",797,675,592
2007,"59",392,550,206
2007,"591",120,0,0
2007,"6",1363,1760,691
2007,"60",233,145,99
2007,"61",993,1860,1860
2007,"62",3381,1835,1835
2007,"63",860,340,254
2007,"64",596,910,646
2007,"65",1652,1150,397
2007,"66",1665,1890,1888
2007,"67",1712,1925,1925
2007,"68",2005,1040,873
2007,"681",1142,305,233
2007,"682",8,0,0
2007,"69",190,415,415
2007,"691",118,0,0
2007,"7",1525,6160,2526
2007,"70",2475,1815,1815
2007,"71",2333,1200,1200
2007,"711",2219,1000,1000
2007,"72",391,120,82
2007,"73",442,250,250
2007,"74",1887,2400,1575
2007,"741",301,350,164
2007,"75",1897,3510,3186
2007,"751",1167,1000,614
2007,"76",1217,1350,1287
2007,"77",2731,1200,1200
2007,"771",485,0,0
2007,"78",1861,0,0
2007,"79",1519,1745,918
2007,"791",3,0,0
2007,"8",996,0,0
2007,"80",2458,1495,1342
2007,"81",1929,485,320
2007,"82",1041,665,420
2007,"83",414,0,0
2007,"84",195,0,0
2007,"85",1013,370,313
2007,"851",214,25,25
2007,"86",894,840,788
2007,"861",166,0,0
2007,"9",86,900,62
2008,"1",115,135,50
2008,"10",311,310,227
2008,"104",60,200,96
2008,"11",3143,10420,7308
2008,"12",4688,6045,4067
2008,"128",46,110,110
2008,"13",984,800,190
2008,"131",660,760,146
2008,"133",7,30,16
2008,"134",4,0,0
2008,"14",1261,1250,959
2008,"140",49,0,0
2008,"142",52,0,0
2008,"15",2178,2480,1834
2008,"16",776,1350,294
2008,"161",1383,2040,826
2008,"17",1112,1375,565
2008,"171",857,1230,391
2008,"18",2713,2350,1329
2008,"181",905,420,158
2008,"19",817,1750,585
2008,"191",393,1065,187
2008,"2",497,580,506
2008,"20",168,145,145
2008,"201",149,180,172
2008,"21",1897,3050,2262
2008,"211",2044,0,0
2008,"214",755,450,141
2008,"22",2315,2035,1498
2008,"23",3304,0,0
2008,"231",895,560,457
2008,"24",3361,0,0
2008,"25",1875,40,40
2008,"26",1080,55,55
2008,"27",960,715,234
2008,"28",1994,2030,1411
2008,"29",87,145,145
2008,"3",2749,7825,4067
2008,"30",795,0,0
2008,"301",1489,0,0
2008,"31",683,700,116
2008,"32",634,360,70
2008,"33",2630,2715,961
2008,"34",988,835,300
2008,"35",930,945,693
2008,"36",1868,2050,720
2008,"37",941,0,0
2008,"371",625,575,260
2008,"38",490,180,174
2008,"39",413,730,606
2008,"391",50,150,48
2008,"4",3593,1650,1630
2008,"40",273,293,283
2008,"41",795,1760,1760
2008,"411",367,180,95
2008,"42",1485,595,507
2008,"421",1526,650,650
2008,"43",2231,2820,1112
2008,"44",1663,2080,1534
2008,"441",990,0,0
2008,"444",1396,1390,733
2008,"45",914,840,471
2008,"46",273,615,471
2008,"461",72,300,94
2008,"47",766,885,320
2008,"471",165,240,16
2008,"48",422,810,810
2008,"481",567,1210,1210
2008,"49",873,930,930
2008,"5",1111,410,410
2008,"50",589,1260,1260
2008,"500",480,1075,1075
2008,"501",349,760,760
2008,"51",219,470,359
2008,"511",811,380,313
2008,"52",804,360,322
2008,"521",1613,450,450
2008,"53",1411,965,764
2008,"54",2619,2050,1660
2008,"55",2738,1825,1825
2008,"551",1539,965,909
2008,"56",470,525,452
2008,"561",263,290,244
2008,"57",364,775,775
2008,"58",371,0,0
2008,"581",751,675,578
2008,"59",434,550,166
2008,"591",95,0,0
2008,"6",1432,1760,688
2008,"60",273,145,104
2008,"61",1069,1860,1860
2008,"62",3481,1835,1835
2008,"63",822,340,292
2008,"64",526,910,641
2008,"65",1688,1150,342
2008,"66",1655,1890,1890
2008,"67",1675,1925,1925
2008,"68",1788,1185,1008
2008,"681",974,400,341
2008,"682",14,0,0
2008,"69",257,415,415
2008,"691",119,0,0
2008,"7",1382,4960,2404
2008,"70",2704,1960,1909
2008,"71",2153,1000,1000
2008,"711",2189,1000,1000
2008,"72",342,240,94
2008,"73",490,250,250
2008,"74",1941,2400,1545
2008,"741",284,350,214
2008,"75",1882,3510,3100
2008,"751",1146,1000,546
2008,"76",936,932,932
2008,"77",2379,1200,1200
2008,"771",385,0,0
2008,"78",1785,0,0
2008,"79",1500,1745,846
2008,"791",20,0,0
2008,"8",1145,0,0
2008,"80",2153,1550,1421
2008,"81",2138,550,396
2008,"82",1147,805,432
2008,"83",422,0,0
2008,"84",205,0,0
2008,"85",951,370,327
2008,"851",144,25,25
2008,"86",761,740,678
2008,"861",178,0,0
2008,"9",81,700,43
2009,"1",99,135,64
2009,"10",263,300,278
2009,"104",43,200,76
2009,"11",2623,9970,6940
2009,"12",4280,6045,3575
2009,"128",47,110,110
2009,"13",783,800,150
2009,"131",621,660,133
2009,"133",20,30,18
2009,"134",8,0,0
2009,"14",1131,950,828
2009,"140",58,0,0
2009,"141",8,0,0
2009,"142",15,0,0
2009,"15",2356,2600,1727
2009,"16",765,285,57
2009,"161",1266,480,180
2009,"17",1230,320,91
2009,"171",717,270,31
2009,"18",3248,3110,1394
2009,"181",825,520,171
2009,"19",625,1450,616
2009,"191",417,925,337
2009,"2",409,480,480
2009,"20",132,145,145
2009,"201",118,140,140
2009,"21",1831,3050,2246
2009,"211",1600,0,0
2009,"214",542,450,162
2009,"22",2355,2035,1313
2009,"23",3011,0,0
2009,"231",824,560,468
2009,"24",3107,0,0
2009,"25",1431,40,40
2009,"26",970,55,55
2009,"27",964,725,228
2009,"28",2352,2550,1593
2009,"29",65,145,145
2009,"3",2184,5525,3277
2009,"30",728,0,0
2009,"301",927,0,0
2009,"31",785,700,134
2009,"32",692,360,64
2009,"33",2446,2515,919
2009,"34",915,685,407
2009,"35",773,765,623
2009,"36",1478,1400,718
2009,"37",1147,0,0
2009,"371",731,665,263
2009,"38",438,180,180
2009,"39",312,560,560
2009,"391",40,120,60
2009,"4",2704,1250,1236
2009,"40",268,293,293
2009,"41",777,1760,1750
2009,"411",381,180,109
2009,"42",1482,595,503
2009,"421",1440,650,650
2009,"43",2293,2890,1202
2009,"44",1513,1860,1311
2009,"441",855,0,0
2009,"444",1504,1340,697
2009,"45",939,790,522
2009,"46",244,515,437
2009,"461",71,260,114
2009,"47",678,805,339
2009,"471",150,230,11
2009,"48",440,810,810
2009,"481",564,1210,1204
2009,"49",838,930,930
2009,"5",1001,410,410
2009,"50",602,1325,1325
2009,"500",518,1140,1140
2009,"501",395,825,825
2009,"51",221,470,396
2009,"511",869,380,320
2009,"52",791,360,360
2009,"521",1742,450,450
2009,"53",1248,965,742
2009,"54",2400,2050,1363
2009,"55",2620,1870,1731
2009,"551",1507,990,935
2009,"56",467,525,452
2009,"561",260,290,268
2009,"57",379,775,775
2009,"58",381,0,0
2009,"581",808,675,584
2009,"59",458,550,210
2009,"591",106,50,50
2009,"6",1475,4060,1468
2009,"60",242,145,111
2009,"61",1067,1960,1960
2009,"62",3678,1910,1910
2009,"63",747,340,280
2009,"64",558,910,648
2009,"65",1639,1150,263
2009,"66",1399,1700,1700
2009,"67",1479,1725,1725
2009,"68",1772,1185,1073
2009,"681",1149,400,337
2009,"69",201,435,435
2009,"691",84,0,0
2009,"7",1088,4100,2047
2009,"70",2658,2010,1979
2009,"71",1926,800,800
2009,"711",1794,875,875
2009,"72",363,240,96
2009,"73",452,200,200
2009,"74",1619,1950,1378
2009,"741",258,350,106
2009,"75",1790,3310,2922
2009,"751",1026,800,422
2009,"76",938,1090,1030
2009,"77",2400,975,975
2009,"771",334,0,0
2009,"78",1637,0,0
2009,"79",1269,1475,765
2009,"8",1059,0,0
2009,"80",1894,1500,1450
2009,"81",1964,500,394
2009,"82",1213,805,573
2009,"83",434,0,0
2009,"84",200,0,0
2009,"85",1124,370,352
2009,"851",176,25,25
2009,"86",824,790,728
2009,"861",179,0,0
2009,"9",91,500,66
2010,"1",121,135,59
2010,"10",269,300,247
2010,"104",36,200,66
2010,"11",2659,9970,6910
2010,"12",4147,6045,3435
2010,"128",8,0,0
2010,"13",1387,800,210
2010,"131",682,660,164
2010,"133",18,30,8
2010,"134",24,0,0
2010,"14",1300,950,883
2010,"140",116,0,0
2010,"141",36,0,0
2010,"142",39,0,0
2010,"15",2298,2600,1599
2010,"16",910,285,52
2010,"161",1288,480,177
2010,"17",1110,320,100
2010,"171",1067,270,41
2010,"18",3350,3110,1384
2010,"181",1101,520,164
2010,"19",611,1325,761
2010,"191",329,775,336
2010,"2",386,480,480
2010,"20",114,110,110
2010,"201",124,155,155
2010,"21",1924,3510,2229
2010,"211",2007,0,0
2010,"214",707,450,171
2010,"22",2532,2175,1308
2010,"23",3111,0,0
2010,"231",970,560,494
2010,"24",2478,0,0
2010,"25",1396,40,40
2010,"26",952,55,55
2010,"27",872,725,229
2010,"28",2664,2550,1618
2010,"29",86,145,145
2010,"3",1922,5025,2789
2010,"30",854,0,0
2010,"301",1302,0,0
2010,"31",707,1000,142
2010,"32",343,500,66
2010,"33",2228,2115,777
2010,"34",886,685,300
2010,"35",762,775,575
2010,"36",1076,1290,783
2010,"37",1277,0,0
2010,"371",749,665,286
2010,"38",464,180,180
2010,"39",325,560,530
2010,"391",50,120,98
2010,"4",2560,1250,1213
2010,"40",231,268,268
2010,"41",987,3000,2083
2010,"411",357,300,94
2010,"42",2025,1500,956
2010,"421",1617,1400,896
2010,"43",2243,3210,1044
2010,"44",1387,1670,1314
2010,"441",936,0,0
2010,"444",1275,1150,688
2010,"45",1015,770,452
2010,"46",247,515,473
2010,"461",68,260,106
2010,"47",676,735,256
2010,"471",176,250,7
2010,"48",418,810,810
2010,"481",591,1210,1210
2010,"49",801,870,870
2010,"5",736,410,410
2010,"50",589,1325,1325
2010,"500",534,1140,1140
2010,"501",376,825,825
2010,"51",212,470,460
2010,"511",1132,380,343
2010,"52",879,725,374
2010,"521",1816,900,754
2010,"53",1089,965,710
2010,"54",2151,1760,1164
2010,"55",2590,1805,1503
2010,"551",1466,990,835
2010,"56",464,525,495
2010,"561",248,290,256
2010,"57",418,775,775
2010,"58",395,0,0
2010,"581",949,675,585
2010,"59",477,550,155
2010,"591",72,50,50
2010,"6",1443,4060,1346
2010,"60",278,145,135
2010,"61",1162,2010,2010
2010,"62",3640,1910,1910
2010,"63",826,340,269
2010,"64",729,1875,904
2010,"65",1526,0,0
2010,"66",1465,1700,1700
2010,"67",1515,1725,1707
2010,"68",1821,1185,990
2010,"681",1187,400,333
2010,"69",212,460,460
2010,"691",103,0,0
2010,"7",906,2880,1984
2010,"70",2352,2060,1983
2010,"71",2004,800,800
2010,"711",2109,875,854
2010,"72",458,240,56
2010,"73",635,200,200
2010,"74",1502,1650,1240
2010,"741",278,350,118
2010,"75",1490,3810,3131
2010,"751",972,0,0
2010,"76",895,1060,1060
2010,"77",2619,975,967
2010,"771",635,0,0
2010,"78",2118,0,0
2010,"79",918,1090,697
2010,"8",693,0,0
2010,"80",2380,1500,1383
2010,"81",2082,500,355
2010,"82",1136,805,496
2010,"83",631,0,0
2010,"84",215,0,0
2010,"85",1311,370,350
2010,"851",249,20,20
2010,"86",965,790,739
2010,"861",229,0,0
2010,"9",74,400,82
2011,"1",117,135,71
2011,"10",194,220,220
2011,"104",37,200,52
2011,"11",3015,9720,7511
2011,"12",4187,6055,3423
2011,"13",1302,800,250
2011,"131",620,560,106
2011,"133",9,30,18
2011,"134",26,0,0
2011,"14",1177,775,775
2011,"140",114,0,0
2011,"141",21,0,0
2011,"142",53,0,0
2011,"15",2655,3000,1650
2011,"16",901,295,45
2011,"161",1427,490,175
2011,"17",1204,330,87
2011,"171",1047,280,37
2011,"18",3482,3110,1585
2011,"181",1082,520,130
2011,"19",548,1090,752
2011,"191",367,760,471
2011,"2",293,370,363
2011,"20",120,110,110
2011,"201",132,160,160
2011,"21",1660,2950,2197
2011,"211",2077,0,0
2011,"214",602,450,198
2011,"22",2186,1450,1252
2011,"23",3831,0,0
2011,"231",956,460,424
2011,"24",3325,0,0
2011,"25",1198,40,40
2011,"26",924,55,55
2011,"27",932,725,244
2011,"28",2372,2200,1582
2011,"29",74,145,145
2011,"3",1700,3775,2687
2011,"30",807,0,0
2011,"301",1103,0,0
2011,"31",672,1000,124
2011,"32",457,500,76
2011,"33",2271,2115,859
2011,"34",967,685,299
2011,"35",861,965,719
2011,"36",1334,1330,721
2011,"361",228,0,0
2011,"37",1180,0,0
2011,"371",760,635,277
2011,"38",564,180,180
2011,"39",346,560,555
2011,"391",51,120,92
2011,"4",2455,1050,1050
2011,"40",247,268,268
2011,"41",1052,3000,2245
2011,"411",383,300,90
2011,"42",2063,2000,847
2011,"421",1883,1800,930
2011,"43",2403,3090,944
2011,"44",1365,1770,1298
2011,"441",877,0,0
2011,"444",1399,1380,648
2011,"45",962,760,465
2011,"46",234,515,475
2011,"461",53,220,120
2011,"47",738,945,296
2011,"471",127,200,5
2011,"48",428,810,810
2011,"481",587,1210,1200
2011,"49",655,720,720
2011,"5",780,210,210
2011,"50",582,1325,1325
2011,"500",529,1140,1140
2011,"501",376,825,825
2011,"51",235,470,466
2011,"511",1160,380,330
2011,"52",898,725,316
2011,"521",2090,1400,658
2011,"53",1116,965,628
2011,"54",2299,1760,1157
2011,"55",2943,1805,1694
2011,"551",1602,990,860
2011,"56",483,525,491
2011,"561",244,290,274
2011,"57",351,680,680
2011,"58",348,0,0
2011,"581",1089,675,595
2011,"59",526,550,171
2011,"591",135,0,0
2011,"6",1985,4295,1652
2011,"60",235,145,125
2011,"61",1125,2050,2050
2011,"62",3538,1910,1910
2011,"63",766,340,264
2011,"64",579,1525,928
2011,"65",1584,0,0
2011,"66",1419,1700,1686
2011,"67",1544,1725,1725
2011,"68",1723,1065,994
2011,"681",1008,335,313
2011,"69",212,445,445
2011,"691",133,0,0
2011,"7",768,2880,2144
2011,"70",2406,2060,1979
2011,"71",1942,680,680
2011,"711",1921,750,750
2011,"72",274,240,40
2011,"73",600,200,200
2011,"74",1263,1200,1086
2011,"741",212,300,76
2011,"75",1429,2960,2538
2011,"751",979,0,0
2011,"76",884,1060,1020
2011,"77",2030,245,245
2011,"771",478,0,0
2011,"78",1645,0,0
2011,"79",813,1000,542
2011,"8",768,0,0
2011,"80",1872,1325,1325
2011,"81",1730,235,235
2011,"82",1556,1115,540
2011,"83",587,0,0
